time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
17128.00,18310.70,24329.24,45.00,2.000,0.00,40.0,0.00
17129.00,18312.12,24330.66,45.00,2.000,0.00,40.0,0.00
17130.00,18313.53,24332.07,45.00,2.000,0.00,40.0,0.00
17131.00,18314.95,24333.49,45.00,2.000,0.00,40.0,0.00
17132.00,18316.36,24334.90,45.00,2.000,0.00,40.0,0.00
17133.00,18317.77,24336.32,45.00,2.000,0.00,40.0,0.00
17134.00,18319.19,24337.73,45.00,2.000,0.00,40.0,0.00
17135.00,18320.60,24339.14,45.00,2.000,0.00,40.0,0.00
17136.00,18322.02,24340.56,45.00,2.000,0.00,40.0,0.00
17137.00,18323.43,24341.97,45.00,2.000,0.00,40.0,0.00
17138.00,18324.85,24343.39,45.00,2.000,0.00,40.0,0.00
17139.00,18326.26,24344.80,45.00,2.000,0.00,40.0,0.00
17140.00,18327.67,24346.22,45.00,2.000,0.00,40.0,0.00
17141.00,18329.09,24347.63,45.00,2.000,0.00,40.0,0.00
17142.00,18330.50,24349.04,45.00,2.000,0.00,40.0,0.00
17143.00,18331.92,24350.46,45.00,2.000,0.00,40.0,0.00
17144.00,18333.33,24351.87,45.00,2.000,0.00,40.0,0.00
17145.00,18334.75,24353.29,45.00,2.000,0.00,40.0,0.00
17146.00,18336.16,24354.70,45.00,2.000,0.00,40.0,0.00
17147.00,18337.57,24356.11,45.00,2.000,0.00,40.0,0.00
17148.00,18338.99,24357.53,45.00,2.000,0.00,40.0,0.00
17149.00,18340.40,24358.94,45.00,2.000,0.00,40.0,0.00
17150.00,18341.82,24360.36,45.00,2.000,0.00,40.0,0.00
17151.00,18343.23,24361.77,45.00,2.000,0.00,40.0,0.00
17152.00,18344.64,24363.19,45.00,2.000,0.00,40.0,0.00
17153.00,18346.06,24364.60,45.00,2.000,0.00,40.0,0.00
17154.00,18347.47,24366.01,45.00,2.000,0.00,40.0,0.00
17155.00,18348.89,24367.43,45.00,2.000,0.00,40.0,0.00
17156.00,18350.30,24368.84,45.00,2.000,0.00,40.0,0.00
17157.00,18351.72,24370.26,45.00,2.000,0.00,40.0,0.00
17158.00,18353.13,24371.67,45.00,2.000,0.00,40.0,0.00
17159.00,18354.54,24373.09,45.00,2.000,0.00,40.0,0.00
17160.00,18355.96,24374.50,45.00,2.000,0.00,40.0,0.00
17161.00,18357.37,24375.91,45.00,2.000,0.00,40.0,0.00
17162.00,18358.79,24377.33,45.00,2.000,0.00,40.0,0.00
17163.00,18360.20,24378.74,45.00,2.000,0.00,40.0,0.00
17164.00,18361.62,24380.16,45.00,2.000,0.00,40.0,0.00
17165.00,18363.03,24381.57,45.00,2.000,0.00,40.0,0.00
17166.00,18364.44,24382.99,45.00,2.000,0.00,40.0,0.00
17167.00,18365.86,24384.40,45.00,2.000,0.00,40.0,0.00
17168.00,18367.27,24385.81,45.00,2.000,0.00,40.0,0.00
17169.00,18368.69,24387.23,45.00,2.000,0.00,40.0,0.00
17170.00,18370.10,24388.64,45.00,2.000,0.00,40.0,0.00
17171.00,18371.51,24390.06,45.00,2.000,0.00,40.0,0.00
17172.00,18372.93,24391.47,45.00,2.000,0.00,40.0,0.00
17173.00,18374.34,24392.88,45.00,2.000,0.00,40.0,0.00
17174.00,18375.76,24394.30,45.00,2.000,0.00,40.0,0.00
17175.00,18377.17,24395.71,45.00,2.000,0.00,40.0,0.00
17176.00,18378.59,24397.13,45.00,2.000,0.00,40.0,0.00
17177.00,18380.00,24398.54,45.00,2.000,0.00,40.0,0.00
17178.00,18381.41,24399.96,45.00,2.000,0.00,40.0,0.00
17179.00,18382.83,24401.37,45.00,2.000,0.00,40.0,0.00
17180.00,18384.24,24402.78,45.00,2.000,0.00,40.0,0.00
17181.00,18385.66,24404.20,45.00,2.000,0.00,40.0,0.00
17182.00,18387.07,24405.61,45.00,2.000,0.00,40.0,0.00
17183.00,18388.49,24407.03,45.00,2.000,0.00,40.0,0.00
17184.00,18389.90,24408.44,45.00,2.000,0.00,40.0,0.00
17185.00,18391.31,24409.86,45.00,2.000,0.00,40.0,0.00
17186.00,18392.73,24411.27,45.00,2.000,0.00,40.0,0.00
17187.00,18394.14,24412.68,45.00,2.000,0.00,40.0,0.00
17188.00,18395.56,24414.10,45.00,2.000,0.00,40.0,0.00
17189.00,18396.97,24415.51,45.00,2.000,0.00,40.0,0.00
17190.00,18398.38,24416.93,45.00,2.000,0.00,40.0,0.00
