time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
358.00,-5241.80,652.40,52.26,2.502,0.00,50.0,0.00
359.00,-5239.82,653.93,52.26,2.502,0.00,50.0,0.00
360.00,-5237.84,655.46,52.26,2.502,0.00,50.0,0.00
361.00,-5235.86,657.00,52.26,2.502,0.00,50.0,0.00
362.00,-5233.88,658.53,52.26,2.502,0.00,50.0,0.00
363.00,-5231.91,660.06,52.26,2.502,0.00,50.0,0.00
364.00,-5229.93,661.59,52.26,2.501,0.00,50.0,0.00
365.00,-5227.95,663.12,52.26,2.501,0.00,50.0,0.00
366.00,-5225.97,664.65,52.26,2.501,0.00,50.0,0.00
367.00,-5223.99,666.18,52.26,2.501,0.00,50.0,0.00
368.00,-5222.01,667.71,52.26,2.501,0.00,50.0,0.00
369.00,-5220.04,669.25,52.26,2.501,0.00,50.0,0.00
370.00,-5218.06,670.78,52.26,2.501,0.00,50.0,0.00
371.00,-5216.08,672.31,52.26,2.501,0.00,50.0,0.00
372.00,-5214.10,673.84,52.26,2.501,0.00,50.0,0.00
373.00,-5212.13,675.37,52.26,2.501,0.00,50.0,0.00
374.00,-5210.15,676.90,52.26,2.501,0.00,50.0,0.00
375.00,-5208.17,678.43,52.26,2.501,0.00,50.0,0.00
376.00,-5206.19,679.96,52.26,2.501,0.00,50.0,0.00
377.00,-5204.21,681.49,52.26,2.501,0.00,50.0,0.00
378.00,-5202.24,683.02,52.26,2.501,0.00,50.0,0.00
379.00,-5200.26,684.56,52.26,2.501,0.00,50.0,0.00
380.00,-5198.28,686.09,52.26,2.501,0.00,50.0,0.00
381.00,-5196.30,687.62,52.26,2.501,0.00,50.0,0.00
382.00,-5194.33,689.15,52.26,2.501,0.00,50.0,0.00
383.00,-5192.35,690.68,52.26,2.501,0.00,50.0,0.00
384.00,-5190.37,692.21,52.26,2.501,0.00,50.0,0.00
385.00,-5188.39,693.74,52.26,2.501,0.00,50.0,0.00
386.00,-5186.41,695.27,52.26,2.501,0.00,50.0,0.00
387.00,-5184.44,696.80,52.26,2.501,0.00,50.0,0.00
388.00,-5182.46,698.33,52.26,2.501,0.00,50.0,0.00
389.00,-5180.48,699.86,52.26,2.501,0.00,50.0,0.00
390.00,-5178.50,701.40,52.26,2.501,0.00,50.0,0.00
391.00,-5176.53,702.93,52.26,2.501,0.00,50.0,0.00
392.00,-5174.55,704.46,52.26,2.501,0.00,50.0,0.00
393.00,-5172.57,705.99,52.26,2.501,0.00,50.0,0.00
394.00,-5170.59,707.52,52.26,2.501,0.00,50.0,0.00
395.00,-5168.62,709.05,52.26,2.501,0.00,50.0,0.00
396.00,-5166.64,710.58,52.26,2.501,0.00,50.0,0.00
397.00,-5164.66,712.11,52.26,2.501,0.00,50.0,0.00
398.00,-5162.68,713.64,52.26,2.501,0.00,50.0,0.00
399.00,-5160.71,715.17,52.26,2.501,0.00,50.0,0.00
400.00,-5158.73,716.70,52.26,2.501,0.00,50.0,0.00
401.00,-5156.75,718.23,52.26,2.501,0.00,50.0,0.00
402.00,-5154.77,719.76,52.26,2.501,0.00,50.0,0.00
403.00,-5152.80,721.30,52.26,2.501,0.00,50.0,0.00
404.00,-5150.82,722.83,52.26,2.501,0.00,50.0,0.00
405.00,-5148.84,724.36,52.26,2.501,0.00,50.0,0.00
406.00,-5146.86,725.89,52.26,2.501,0.00,50.0,0.00
407.00,-5144.89,727.42,52.26,2.501,0.00,50.0,0.00
408.00,-5142.91,728.95,52.26,2.501,0.00,50.0,0.00
